Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101922,Pinacoteca provinciale di Salerno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Salerno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.678997,14.76001
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102305,Museo De Romita,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.118362,16.872746
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20405,Galleria Borghese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.91419,12.492142
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20309,Museo archeologico nazionale e Teatro romano di Spoleto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Spoleto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.733532,12.735037
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106202,Collezione di ceramiche artistiche sassolesi. Mostra permanente,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fiorano_Modenese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.537056,10.822815
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105445,Museo della ceramica Manlio Trucco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Albisola_Superiore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.330303,8.51258
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102244,"Museo ""La casa del Tibet""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Canossa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.57162,10.460943
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107067,Antiquarium di Mercogliano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mercogliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.9198,14.733473
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101242,Parco Museo Jalari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Barcellona_Pozzo_di_Gotto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.147263,15.212849
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20314,Museo archeologico di Eboli e della Media Valle del Sele e Aree archeologiche delle fornaci SS. Cosma e Damiano e della Villa Romana di Paterno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Eboli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.61891,15.056436
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104086,Museo del vino Enoteca comunale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Staffolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.432858,13.18367
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102816,"Museo partigiano ""Raggruppamento Alfredo Di Dio""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ornavasso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.965973,8.417915
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102192,Casa museo Vincenzo Monti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alfonsine,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.51502,12.032809
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101450,Museo della Ceramica di Palazzo Caetani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sermoneta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.54862,12.987356
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103033,Centro documentazione del territorio Riccardo Francovich,http://dati.beniculturali.it/mibact/luoghi/resource/City/Scarlino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,42.907745,10.85207
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110668,Fondazione Giovanni Pratesi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Figline_Valdarno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.618176,11.471955
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104026,Museo botanico di Ancona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ancona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.570496,13.485862
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104874,Pinacoteca San Domenico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.844868,13.016882
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103047,Museo archivio Giosue' Carducci,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castagneto_Carducci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.16081,10.61026
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100289,Museo etnografico Palazzo Veneziano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Malborghetto_Valbruna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.507023,13.43916
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105380,Museo di storia naturale della Maremma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Grosseto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,42.76042,11.116183
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103858,Museo etnografico Sipontino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Manfredonia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.550507,15.805547
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103531,Museo brembano di Scienze Naturali,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pellegrino_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.837177,9.663502
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107663,Museo del mare di Monopoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monopoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.952713,17.299404
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111518,"Galleria ""G. Cingolani""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Montecassiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.36354,13.43654
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103780,Museo del tesoro del Duomo di Vigevano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vigevano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.317078,8.859986
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102978,"Museo forestale ""Carlo Siemoni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Poppi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.73184,11.812157
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106605,Museo dell’artigianato e della vita contadina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villette,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,46.13186,8.535844
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106630,Museo Cristoforo Colombo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lu_e_Cuccaro_Monferrato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.99056,8.456315
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102590,Fondazione Sandretto Re Rebaudengo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Guarene,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.725056,8.081806
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103850,"Museo civico ""Antonio Cerutti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ragogna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.179077,12.978005
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102395,Museo comunale della ceramica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cutrofiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.12669,18.201643
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106592,Museo alfieriano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Asti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.89906,8.198459
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102936,Museo della Fondazione Herbert Percy Horne,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.767532,11.259425
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102989,Museo Casa di Giotto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vicchio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.933094,11.464746
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103997,Museo archeologico regionale di Agrigento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Agrigento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.323032,13.572175
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111209,Museo della Resistenza di Valmozzola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Valmozzola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.568863,9.882883
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103710,Museo di mineralogia - Dipartimento di Scienze della terra - Sezione mineralogica - Universita',http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.4736,9.22888
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107088,PLART Plastica e Arte di Maria Pia Incutti Paliotto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.836044,14.232153
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/125188,Biddas - Museo dei Villaggi Abbandonati della Sardegna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sorso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.79782,8.578475
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111045,Museo nazionale del Bergamotto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_di_Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.120457,15.652914
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102155,Casa natale di G. Verdi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Busseto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.95252,10.072204
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112023,Atelier d’art Et Métiers di Ouvrier Dorino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cogne,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.734955,7.313076
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102776,Museo storico nazionale d'artiglieria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.06972,7.673507
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111570,Museo etnografico e Museo del vino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Parabita,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.05092,18.126734
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111033,Museo delle carrozze di Cosoleto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cosoleto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.2747,15.928391
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102326,Museo capitolare di arte sacra Benedetto XII,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gravina_in_Puglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.817265,16.414364
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100676,Museo Pericle Fazzini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Assisi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.05849,12.579319
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105434,Collezione etnografica di Giuseppe Salamone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Terranova_di_Pollino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,39.977627,16.29814
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20492,Cenacolo del Fuligno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.777306,11.25129
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105067,Museo archeologico del territorio di Cupra Marittima,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cupra_Marittima,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.022503,13.856964
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100422,Museo del gabinetto di fisica del Liceo classico G.D. Cassini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sanremo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.821434,7.791365
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102440,Teatro delle scienze - Museo di scienze naturali e laboratorio di astronomia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alessandria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.913216,8.616951
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102843,Palazzo dei musei di Varallo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Varallo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.81623,8.252697
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102568,Palazzo dei Conti Giriodi di Monastero,http://dati.beniculturali.it/mibact/luoghi/resource/City/Costigliole_Saluzzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.564438,7.484992
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108060,Centro documentazione Monti Martani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Massa_Martana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.77785,12.525403
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103778,Civico museo naturalistico Ferruccio Lombardi Uccelli del Po,http://dati.beniculturali.it/mibact/luoghi/resource/City/Stradella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.07508,9.2961
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102740,Ecomuseo della pietra di Rorà (Italia),http://dati.beniculturali.it/mibact/luoghi/resource/City/Rora,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.782753,7.190914
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106771,La Mizoun dal Countrabandìer Il Museo del Contrabbandiere,http://dati.beniculturali.it/mibact/luoghi/resource/City/Argentera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.396263,6.938113
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111488,"Museo Casa natale ""Filippo Corridoni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Corridonia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.249924,13.510562
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20302,Museo archeologico nazionale 'Vito Capialbi',http://dati.beniculturali.it/mibact/luoghi/resource/City/Vibo_Valentia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.67555,16.097748
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102434,Associazione culturale artistica museo del ferro onlus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alessandria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.91845,8.617762
