Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102123,Collezione ornitologica Andrea Fiori,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassuolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.534798,10.780117,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104989,Museo archeologico ernico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Anagni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.74481,13.152652,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101765,Museo della civiltà contadina e artigiana di Andretta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Andretta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.932877,15.32283,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100303,Preone 200 milioni di anni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Preone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.396164,12.869963,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112059,Museo del Ponte romano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pont-Saint-Martin,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.734955,7.313076,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101811,Museo di arte sacra - Pietramelara,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pietramelara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.266636,14.210131,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102106,Museo universitario di zoologia e anatomia comparata,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.644863,10.928096,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102266,"Museo della Resistenza ""S. D'Acquisto""",http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Polo_d_Enza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.62654,10.420726,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101991,Archivio Museo Giuseppe  Mengoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fontanelice,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.26008,11.559954,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111075,"Museo Giardino geologico ""Sandra Forni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.507694,11.368098,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105512,Museo della terra pontina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Latina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.467407,12.902931,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111231,Museo del sughero,http://dati.beniculturali.it/mibact/luoghi/resource/City/Busana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.369026,10.324107,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102980,Casa Masaccio - Galleria comunale d'arte contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_Valdarno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.56413,11.531077,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101998,Rocca Sforzesca - Collezioni d'armi e di ceramiche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.355152,11.703931,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106908,Museo civico di storia naturale di Cremona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cremona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.1335,10.026135,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111318,Museo G.D. Cassini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Perinaldo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.86593,7.667765,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101455,Museo storico-archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ventotene,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,40.796623,13.432957,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100101,Museo Stauros di arte sacra contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Isola_del_Gran_Sasso_d_Italia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.501286,13.661188,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100308,Allestimento espositivo dedicato all'attività mineraria del resartico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Resiutta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.394196,13.214149,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103513,MAT - Museo Arte Tempo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Clusone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.889996,9.94726,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101892,Antiquarium di Palinuro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Centola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.03493,15.288416,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102701,Collezioni della scuola agraria salesiana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lombriasco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.842766,7.639092,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103046,Museo di Arte Sacra di Castagneto Carducci,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castagneto_Carducci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.16299,10.61044,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105095,Museo archeologico nazionale della Valle del Sarno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sarno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.81247,14.62229,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102022,IDRO - Ecomuseo delle acque di Ridracoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bagno_di_Romagna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,43.886723,11.837037,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102019,Casa Frabboni,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pietro_in_Casale,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.70121,11.404261,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111553,Raccolta di grafica contemporanea e Museo degli antichi mestieri itineranti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montefelcino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.735104,12.833042,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101428,Museo delle erbe dei Monti Ernici,http://dati.beniculturali.it/mibact/luoghi/resource/City/Veroli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.69102,13.417659,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100413,Museo navale internazionale del ponente ligure,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imperia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.875317,8.014442,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110193,Raccolta archeologica Collezione Pallavicini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trequanda,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.187885,11.667759,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100365,Museo garibaldino di Genova,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.39439,8.994531,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102288,Museo degli sguardi. Raccolte etnografiche di Rimini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rimini,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.066723,12.569964,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102154,Museo naturalistico e della civiltà contadina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Berceto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.5106,9.990058,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102265,Museo dell'automobile di San Martino in Rio,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Martino_in_Rio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.736332,10.782815,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104920,"Museo di Archeologia e Paleontologia ""Carlo Conti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Borgosesia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.716366,8.278059,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100778,Museo della civiltà contadina di Montecchio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montecchio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.663963,12.28808,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105809,Museo storico dell’accademia militare,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.647926,10.929937,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106846,Museo Louis Braille,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.468464,9.204233,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102143,Museo diocesano di arte sacra di Ottone (Italia),http://dati.beniculturali.it/mibact/luoghi/resource/City/Ottone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.6225,9.332404,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101629,"Museo archeologico ""Pietro e Turiddo Lotti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ischia_di_Castro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.54441,11.755923,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101413,Museo dell'arte orafa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cervaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.4798,13.902662,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20247,Museo di Casa Giusti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monsummano_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.87138,10.813482,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103547,Museo del marmo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Botticino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.54622,10.320237,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105427,"Casa museo ""Vincenzo Cermignani""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Giulianova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.815517,13.937186,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107600,Palazzina del Belvedere - Collezione Archeologica Faldetta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brindisi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.63273,17.941761,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112051,Museo della Resistenza Brigata Lys,http://dati.beniculturali.it/mibact/luoghi/resource/City/Perloz,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.734955,7.313076,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100290,Museo moto d'epoca di Umberto e Flavio Nigris,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mereto_di_Tomba,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.05729,13.089296,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101536,Museo Birra Peroni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.90482,12.598422,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104179,Pinacoteca comunale galleria d’arte moderna Marco Moretti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Civitanova_Marche,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.31652,13.679564,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105153,Museo della civiltà e delle tradizioni contadine,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castelvenere,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.23488,14.547609,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100126,L’angolo della memoria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Stigliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,40.402573,16.230324,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101420,Museo della civiltà contadina di San Donato Val di Comino,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Donato_Val_di_Comino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.70924,13.813611,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102340,Museo dell'olio d'oliva di Fasano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fasano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.809196,17.267282,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101193,Museo naturalistico del comprensorio calatino e della riserva naturale orientata Bosco di Santo Pietro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Caltagirone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.10131,14.500054,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110957,"Museo Parrocchiale di Archeologia e Arte sacra ""Don Fiore Borrelli""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Mottafollone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,39.65011,16.064703,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103582,Museo civico di Manerbio e del territorio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Manerbio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.355175,10.138126,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104899,Museo dell’ordine dei Ministri degli infermi Camilliani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.90018,12.476591,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107979,Musei civici di arte antica - Lapidario civico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.84229,11.621697,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101910,Museo del corallo di Ravello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.649406,14.611666,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20370,Ischia di Castro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ischia_di_Castro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.544495,11.754559,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101284,Museo della casa contadina di Bolognetta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bolognetta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.965816,13.455625,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101908,Museo archeologico provinciale della Lucania occidentale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Padula,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.332,15.641166,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102054,Rubicone '44 Museo del fronte,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roncofreddo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.04255,12.318979,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107883,Museo di arte sacra di Longiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Longiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.07311,12.32538,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105525,Museo diocesano di Civitavecchia-Tarquinia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tarquinia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.25275,11.756571,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105664,Pinacoteca Giovanni Morscio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Dolceacqua,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.850266,7.624725,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103749,Museo numismatico della Fondazione Banca agricola mantovana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mantova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.157722,10.788938,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102131,Museo dell'Abbazia di Chiaravalle,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alseno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.925976,9.973029,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101819,Museo delle carrozze di Santa Maria Capua Vetere,http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Maria_Capua_Vetere,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.081707,14.269422,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100431,Museo mineralogico permanente,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.272488,9.608264,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104902,Geobiolab - Laboratorio europeo della naturalità,http://dati.beniculturali.it/mibact/luoghi/resource/City/Benevento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.130447,14.781174,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103553,Museo Ken Damy di fotografia contemporanea - Associazione culturale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.539017,10.21838,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105533,"Museo zoologico degli invertebrati ""Lauretana Carbone""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Avellino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.920788,14.784681,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100309,Biblioteca Guarneriana,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Daniele_del_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.159977,13.011355,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104258,Museo del carbonaio - Centro di educazione ambientale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Borgo_Pace,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.658123,12.293055,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101396,Museo della scienza del Pontificio Collegio Leoniano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Anagni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.75367,13.140743,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103197,Museo civico archeologico di Larciano Castello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Larciano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.833523,10.889998,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102279,Museo della Linea dei Goti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montegridolfo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,43.858067,12.68928,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101463,Museo civico demo-antropologico di Leonessa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Leonessa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.563038,12.964443,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101974,"Museo nazionale del soldatino ""M. Massaccesi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.469303,11.371075,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111264,Raccolta antiquaria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Veroli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.69602,13.412891,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100445,Pinacoteca Carlo Levi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alassio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.010323,8.177326,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102227,La casa delle marionette,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.41921,12.200934,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111092,San Michele in Bosco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.48191,11.34132,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100022,Museo di speleologia V. Rivera e Grotte di Stiffe,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Demetrio_ne__Vestini,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.256294,13.545637,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100340,Civico museo archeologico di Camogli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Camogli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.34693,9.156932,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107161,"Museo etnografico ""Torre dei Panei""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pompeiana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.856506,7.88548,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105081,"Museo della tammorra e della tradizione Madonna del Carmelo detta ""delle galline""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pagani,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.74194,14.614594,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102257,Musei Civici - Palazzo dei Musei,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_nell_Emilia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.700695,10.632072,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103185,Galleria di Palazzo Alberti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Prato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.88024,11.09482,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104909,Museo della maschera del Carnevale. Centro di documentazione e ricerca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castelnovo_di_Sotto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.811123,10.563462,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102149,"Museo della vite e del vino ""F. Pizzamiglio""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Vigolzone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.91373,9.668837,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101982,Museo dei burattini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Budrio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.5378,11.536609,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101466,Museo civico archeologico di Magliano Sabina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Magliano_Sabina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.3611,12.482617,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100059,Museo musicale d'Abruzzo archivio F. P. Tosti - Palazzo Corvo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ortona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.216022,14.39083,Free Entry
