Museum_ID,Museum_Name,Museum_City,Museum_Region,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102005,"Museo civico archeologico ""Luigi Fantini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Monterenzio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103627,Museo civico di Crema e del Cremasco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Crema,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101948,Museo ebraico di Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100248,Museo e archivio degli sloveni in Italia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106892,Museo etnografico e dell’acqua Lavandee,http://dati.beniculturali.it/mibact/luoghi/resource/City/Albese_con_Cassano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110137,Casa Leonetto Tintori,http://dati.beniculturali.it/mibact/luoghi/resource/City/Prato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111250,Casa museo archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Casteldelci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102337,Museo diocesano Giovanni Tarantini di Brindisi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brindisi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/125320,Museo archeologico “Salvatore Lauricella”,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravanusa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100247,Museo di mineralogia e petrografia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105309,Museo delle attività contadine ed artigianali di Montoro Inferiore,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montoro_Inferiore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101861,Museo etnopreistorico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102828,Sala storica della resistenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villadossola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100066,Museo Palazzo de Titta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Eusanio_del_Sangro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20490,Cenacolo di Andrea del Sarto a San Salvi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102053,Museo d'arte sacra di Roncofreddo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roncofreddo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100336,Geis e Riscjei. Casa della manualità rurale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forgaria_nel_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110782,Museo Aristaios,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100882,Fondazione Museo dell'occhiale onlus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pieve_di_Cadore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102028,Museo archeologico di Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103999,Museo della tonnara e del mare,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milazzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106555,Palazzo De Lieto - Pinacoteca Angelo Brando di Maratea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Maratea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101297,"Civica galleria d'arte ""G. Sciortino""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Monreale,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103800,Civico museo archeologico di Angera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Angera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111987,Museo della scuola chirurgica preciana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Preci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100410,Museo della Resistenza di Carpasio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carpasio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102056,"Museo archeologico del Compito ""Don Giorgio Franchini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Savignano_sul_Rubicone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102109,Museo della figurina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102031,Museo di storia dell'agricoltura,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102443,Gipsoteca Giulio Monteverde,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bistagno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/125086,Istituto centrale per la grafica - Palazzo Poli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106195,Museo di Benedetta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Dovadola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102058,"Museo civico archeologico ""G. Ferraresi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bondeno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106687,Associazione Archivio storico Olivetti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ivrea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103555,Museo strumenti musicali liuteria bresciana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102048,Museo del territorio di Longiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Longiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106294,"Museo d’arte contemporanea ""Su logu de s'iscultura""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Tortoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103802,Museo civico archeologico di Arsago Seprio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arsago_Seprio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103935,"Centro di documentazione per la Storia, l’arte e l’immagine di Genova",http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105567,"Museo della civiltà contadina ""Terlizzi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Terlizzi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111069,MDAO - Museo d’Arte,http://dati.beniculturali.it/mibact/luoghi/resource/City/Avellino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102030,Pinacoteca comunale di Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102213,Museo Carlo Zauli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Faenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7153,Ecomuseo della Montagna Pistoiese − Orto Botanico Forestale di Abetone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Abetone_Cutigliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103996,Museo civico archeologico della Badia di Licata,http://dati.beniculturali.it/mibact/luoghi/resource/City/Licata,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111898,Piccolo museo a Lana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lana_Lana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102714,"Museo della passamaneria ""Vittorio Massia""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pianezza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102232,Museo nazionale delle attività subacquee,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102128,Antiquarium di Spilamberto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Spilamberto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100191,"Centro visite Parco Dolomiti friulane ""Avifauna del parco""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Andreis,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101996,Museo di San Domenico di Imola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101608,Museo civico di Tolfa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tolfa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108026,"Museo civico ""Luigi Varoli""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Cotignola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106469,Museo del sacrario militare di Redipuglia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fogliano_Redipuglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107969,Museo della Pieve del Tho',http://dati.beniculturali.it/mibact/luoghi/resource/City/Brisighella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101442,Museo archeologico - Polo medievale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Priverno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111125,Museo d’arte sacra del Santuario del Piratello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102044,"Museo civico ""Mons. Domenico Mambrini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Galeata,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105333,"Esposizione del progresso agricolo ""E. Cavallari""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Vigarano_Mainarda,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103646,Museo Francesco Genala,http://dati.beniculturali.it/mibact/luoghi/resource/City/Soresina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7150,Ecomuseo della Montagna Pistoiese - La Ferriera Papini,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Marcello_Piteglio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105454,Palazzo ducale di Larino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Larino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101793,Museo civico e della ceramica cerretese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cerreto_Sannita,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101801,MEG - Museo Enogastronomico di Solopaca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Solopaca,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107646,"Museo fischietto in terracotta ""D. Divella""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Rutigliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106127,Museo dell’immagine fotografica e delle arti visuali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107182,"Centro culturale ""Museo dei Fieschi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Cogorno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100249,Museo etnografico di Servola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101221,Museo nazionale italiano del te',http://dati.beniculturali.it/mibact/luoghi/resource/City/Raddusa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20279,Museo di San Francesco a Folloni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107899,Museo della civiltà contadina di Novellara,http://dati.beniculturali.it/mibact/luoghi/resource/City/Novellara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107587,Museo civico di Apricena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Apricena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108229,Museo del paesaggio di Maenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Maenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101972,Collezione di anatomia comparata,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
