Museum_ID,Museum_Name,Museum_City,Museum_Region,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111890,Forte di Fortezza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fortezza_Franzensfeste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104142,Museo civico Palazzo Bonomi-Gera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ripatransone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101990,Museo della Rocca di Dozza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Dozza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103584,Museo Archeologico PAST di Montichiari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montichiari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103112,Museo di storia naturale della Lunigiana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aulla,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106092,Antiquarium di Eraclea Minoa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cattolica_Eraclea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108147,Museo d’arte Cinese ed etnografico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Parma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101383,Museo Giuseppe Whitaker,http://dati.beniculturali.it/mibact/luoghi/resource/City/Marsala,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20502,Museo archeologico nazionale del Sannio Caudino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montesarchio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20395,Gallerie nazionali di arte antica - Palazzo Barberini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,15.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105071,Polo culturale San Francesco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monterubbiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103352,Museo archeologico di Santadi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Santadi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101518,Casa di Goethe,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110912,Pinacoteca civica di Reggio di Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_di_Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100576,Museo delle miniere - granaio Cadipietra - Area museale Valle Aurtina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Valle_Aurina_Ahrntal,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105055,Civica raccolta d’arte e raccolta incisori marchigiani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassoferrato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103478,MUT Museo della tonnara,http://dati.beniculturali.it/mibact/luoghi/resource/City/Stintino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100007,Museo civico di Cerchio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cerchio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/121700,Museo nazionale dell'Ebraismo Italiano e della Shoah - MEIS,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105631,Museo del ferro - La fucina di San Bartolomeo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20033,"Museo archeologico nazionale della Basilicata ""Dinu Adamesteanu""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Potenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108288,Museo delle bambole e del costume Arbëreshë,http://dati.beniculturali.it/mibact/luoghi/resource/City/Frascineto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102774,MAUTO - Museo dell'automobile di Torino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,15.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111556,Civico Museo Sempioniano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Domodossola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111912,Museo del vino Castel Rametz,http://dati.beniculturali.it/mibact/luoghi/resource/City/Merano_Meran,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101612,"Museo archeologico ""Oreste Nardini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Velletri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20262,Museo archeologico nazionale di Taranto - MArTA,http://dati.beniculturali.it/mibact/luoghi/resource/City/Taranto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104300,Museo diocesano di Pesaro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pesaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102993,Museo leonardiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vinci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,11.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111206,Museo della Casa del suono,http://dati.beniculturali.it/mibact/luoghi/resource/City/Parma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108420,Museo diocesano di arte sacra di Catanzaro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Catanzaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101379,"Museo archeologico regionale ""Baglio Anselmi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Marsala,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104326,Musei di Palazzo ducale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Urbania,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104221,Museo civico Villa Colloredo Mels,http://dati.beniculturali.it/mibact/luoghi/resource/City/Recanati,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103920,Ecomuseo: Museo delle Valli di Argenta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Argenta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/125604,Polo museale Masseranese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Masserano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105027,Museo del paesaggio sonoro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Riva_presso_Chieri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7201,Gallerie degli Uffizi - Palazzo Pitti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,16.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100463,All about apple Museum,http://dati.beniculturali.it/mibact/luoghi/resource/City/Savona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101965,Museo del patrimonio industriale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106483,Pinacoteca nazionale di Sassari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104047,Museo internazionale dell’etichetta del vino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cupramontana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102669,Museo Forte di Bramafam,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bardonecchia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/122001,MuGA - Museo Garibaldino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mentana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101491,Museo archeologico del territorio toleriense,http://dati.beniculturali.it/mibact/luoghi/resource/City/Colleferro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100048,Museo naturalistico archeologico di Fara San Martino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fara_San_Martino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100472,Civico museo storico archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Savona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103931,Museo P.C. Bosio Filigrana di Quattro Continenti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Campo_Ligure,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7221,MuCaM – Museo Civico Archeologico di Mentana e dell’Agro Nomentano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mentana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100635,Museo civico di Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107139,Museo dello strumento musicale di Reggio di Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_di_Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20259,Museo nazionale Atestino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Este,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101581,Keats-Shelley house,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111877,Tesoro del Duomo di Bolzano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bolzano_Bozen,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104378,Museo dell’orologeria Pesarina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Prato_Carnico,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106233,Castello di Piovera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Piovera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104220,Casa Leopardi srl,http://dati.beniculturali.it/mibact/luoghi/resource/City/Recanati,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,20.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100998,Galleria civica d'arte medievale moderna e contemporanea di Vittorio Veneto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vittorio_Veneto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107780,Museo d'Arte Orientale Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,14.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107897,Museo civico e Parco archeologico di Travo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Travo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102160,Musei del castello di Compiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Compiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106307,Museo archeologico e paleobotanico di Perfugas,http://dati.beniculturali.it/mibact/luoghi/resource/City/Perfugas,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104052,Museo della Resistenza di Falconara Marittima,http://dati.beniculturali.it/mibact/luoghi/resource/City/Falconara_Marittima,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104228,"Museo pinacoteca ""Scipione Gentili"" / Museo civico ""Scipione Gentili"" Sezione antica",http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Ginesio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20254,Museo della ceramica Duca di Martina in Villa Floridiana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102169,Museo tipografico F. Libassi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Noceto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106828,Museo civico Polironiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Benedetto_Po,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
